Ticker,Total Return %,Sharpe Ratio,Max Drawdown %,Win Rate %,Total Trades,Avg Duration (min)
TQQQ,+8.44%,4.553802901286116,6.06%,50.55%,91,208.7
AMD,+6.97%,3.9101019559289787,4.57%,47.19%,89,224.2
FNGU,+7.60%,3.6113015827650714,6.13%,47.17%,106,193.7
SOXL,+12.89%,2.94188968406509,14.07%,50.00%,88,86.8
NVDA,+2.43%,2.0885036951909735,3.87%,41.67%,96,284.2
MSTR,-0.25%,0.06774609087723385,7.64%,43.90%,123,187.0
COIN,-1.85%,-0.822522125803574,8.84%,37.98%,129,240.5
META,-1.01%,-0.9402392419272521,3.78%,35.90%,78,266.8
TSLA,-4.24%,-2.593521212536227,5.67%,40.59%,101,195.9
